order_quantity,lead_time_days,supplier_rating,transport_cost,warehouse_utilization,inventory_turnover,demand_forecast_accuracy,delivery_delay_days,product_unit_cost,seasonality_index,operational_risk_score
62,3.652578834001493,3.613453156346668,206.69406204382238,0.8556316835507249,6.050696326828892,68.87289232912457,2,20.79081751604837,0.8890617505819832,606.4289926240118
70,9.67220303125522,1.8645525732151684,132.48714092585527,0.8923083889025492,6.7595625466763956,53.84239784337835,6,18.64527372746636,0.8018203317252561,608.5492669335798
61,6.026295823115602,2.522682289792661,223.96437693654107,0.8571814496537706,1.9829439425680535,96.54622530916302,4,21.813623996188138,0.8170612640872353,1001.288468931406
53,10.55276159062873,4.9694536362996615,146.78731817192892,0.41568924903144683,2.3809746918389916,75.97652962458774,2,11.979741283464373,0.83846381694547,401.0073583753158
70,8.807216417072013,4.213410455779287,175.28479802604312,0.6504080287694567,4.27988061566452,96.42919321279061,0,18.26065693372978,1.208272379519477,529.2646740740723
66,4.607184167773854,4.8274067008041275,165.3538834526684,0.327727548598035,10.167486889894203,56.42260529083931,4,19.428506454735448,0.8875174576986662,730.4842197926583
54,10.201145628245978,4.470962061232035,175.6103538709525,0.2075742573500384,1.5685444048946335,50.561460627392194,1,19.89077356375508,0.8922242680505006,747.7996802599332
62,12.256573644744073,4.648800478829118,160.46686394368723,0.8184293996391099,5.180367884852945,56.655223079343884,7,18.39295219980655,1.0944767922879648,874.3039290314608
66,5.139615603560085,4.716141583556128,130.67527855087687,0.896648043530115,10.542016683546473,92.3146337615641,1,22.185916702101164,1.2125797962252807,753.3338056828699
58,4.116149925571436,2.5236337093841104,194.23904432588284,0.6843910331861183,6.478726257647525,61.721407577582056,5,20.873825238436943,0.952837425485195,927.5184446004869
70,5.805274484133053,4.825321314605042,220.86477444445816,0.7359820498674536,1.5037435464034639,68.57914401001527,4,24.410913221552708,0.8884527692525345,1192.6920151662782
60,8.245449416941238,1.9450870999429775,197.69816740896255,0.5392779059445771,11.353399831017196,84.31814319536542,4,26.018743843100772,0.8237264001545198,1413.3442309458785
49,10.084104609934604,4.756735799569236,88.31766140174639,0.8659254535155294,4.7306478751799395,76.95870322669806,2,21.268440645126535,0.7779859178509073,1025.053009279628
59,6.815231785865547,3.4136744667466195,148.16298944065792,0.7281486792460952,7.682727702621386,59.07673259207146,2,18.60712133132866,1.1362073779688948,738.5390283879397
57,8.063316190518877,4.423012624217456,181.29403192438622,0.7875431243601483,10.025732517722709,50.499289736345,2,26.815215919156902,1.1627631586977785,1356.6447848403666
62,11.681275926298305,1.3963879847208842,197.3403775429611,0.26016774027115513,8.382473088793828,90.76592683418798,1,14.547516222769268,0.9127362133278659,611.8390759944826
53,10.386298822276128,3.5298464319240095,149.76171490404954,0.2060066986689006,7.197592910264854,95.03984273081588,4,18.798466166933544,1.1139770830075113,732.9567070355607
69,9.494361516157337,2.5775390770476734,186.89377966763814,0.5100729622555364,2.1133454090261994,85.04837493316487,3,19.609318340916403,1.205968902274075,787.296406090825
57,5.3737843533156555,1.7695996020344116,125.90014081767858,0.2174016291609399,9.155162093343806,95.92076804625869,4,24.110515149239518,0.9340669280647553,1082.857340070794
57,7.466951089657543,2.31990733726329,114.05661324442245,0.6322960937848345,7.309431467289883,98.94302148517409,2,22.24955672808871,1.0378382836378184,677.3758184501293
66,5.142113725990356,1.3001783788207004,154.1033974919568,0.24353789801885634,4.609660527546231,94.48364695593447,5,23.912807453611126,0.7833574446227384,1088.2532220337005
75,7.513735633888022,2.1748835906317647,193.77689817971242,0.3223132720497138,4.405341311747369,79.45766278792864,3,12.89384064401888,1.1357293266065431,384.8258114889854
61,13.439491105486725,1.1752923532825035,216.98191338904945,0.9443194008682081,6.913249434856399,54.449605207003124,5,23.58872303850607,1.1395461100273439,1162.6813063551572
60,9.795731424409265,2.99970252276357,192.35765626278518,0.8407661808317191,6.098306733474628,71.10172773955149,3,20.643725125463508,1.0740392900641496,679.5209653381737
70,6.315418391067125,2.0529792027706266,205.68819829891902,0.630163029813385,13.7662467921421,78.31950364339033,5,25.89548335962153,0.9770342446780065,1251.5489722826799
50,8.553350156215734,1.9777122181461606,217.3708037704821,0.5281854797699845,7.106260839532018,57.33405364920794,4,23.508781921213533,1.104874272770781,1098.72603572021
55,9.087875535276963,2.6163961559084994,158.22907032234687,0.45601600038235474,8.084916218395392,75.6892044617922,1,21.090730772606406,0.7998574650309287,859.1275846898628
47,11.86401344825248,1.0375310355442413,154.74114452465952,0.48096138835943797,9.740830487657503,94.03175382071852,4,19.20583612664651,1.0350509117518627,1019.8192645323054
59,6.090895912783329,2.806253590569904,133.8207905548337,0.23445953195189567,6.208444720502811,67.27491023367374,3,21.92271590509782,0.7656411864768597,982.1335152263858
59,8.928267548908286,2.455381571802229,179.14995512709956,0.720719203423315,6.260442856306069,50.680439458174156,5,24.680526429172843,0.9815616387313313,950.4790462796292
60,7.357991275867909,3.182386388889819,181.272424651939,0.3731877998424721,3.025265761924455,98.35750332135216,2,22.25866628639051,1.249806078932111,1064.3837031410073
47,8.270067122763557,2.177468967166219,126.30588428824183,0.5909956883422152,7.181078148440173,89.90144924109775,4,26.38514603235827,1.1388751328435935,1138.4899528237643
57,6.86125918129555,4.936947538356618,141.8114718235543,0.6226765329588242,5.189415733118381,62.689553463356994,4,21.176354783806566,0.9008554490576053,763.1037841704954
55,5.827353990608881,1.5338285046752889,143.4859632603224,0.6005048615063479,9.487093937667947,90.67155292206257,3,14.64578239565555,0.894517477922042,292.4037722624384
54,4.434565356279598,2.642985667009527,210.56122798664612,0.8024224824041517,7.628188528363966,96.07140864004535,2,20.385476707557164,1.0389013739613757,858.0979880978393
59,6.743178298400163,1.2510900628545771,205.7445599625873,0.8177759877699344,8.368105329434101,92.38535399133126,4,16.845276707247418,1.1395748596730295,532.2143689020417
66,6.0062846526943465,1.9777958077859625,160.9723457136649,0.20277554640008813,8.20881692945971,52.79657308229476,6,25.32935848162868,1.0569577367351377,1036.8988430841937
60,6.549365256195509,3.010304272502807,185.949316449565,0.22912429373259383,4.616619398391302,77.07123644407109,7,30.192113751571526,0.9167941935210384,1677.5132264581553
62,6.558470325414188,3.7758620729711683,192.19677469610014,0.5523091979536184,9.399129921072824,82.41170088335903,4,20.083047369319875,0.817321501947037,603.4318695932128
62,9.256678086352586,1.9824278320849977,223.52097533084168,0.4388996250476189,3.6363881343588433,69.55675486301841,3,15.409835631865956,1.17371452243454,616.9550994059612
48,8.402440472404828,1.1321150050766255,133.48425692246573,0.3698833059816349,3.1190134357641752,65.9369476414544,2,22.79638441477764,1.1098170259440612,835.2772441058601
70,6.929464334214419,3.5257563305813266,170.4972741029931,0.7919967867340092,8.336876687456318,55.46958264893211,3,23.127343161812355,1.1752521186245444,1150.2927388352164
68,5.222208850898898,2.969851032800516,217.3668618524766,0.6243043429636734,7.595152172594884,62.465128211596095,0,19.88029191110757,1.0360101793709604,853.9195258770469
73,7.221114692912759,3.163017685997077,202.74664882259236,0.8017735238316284,7.346423351288468,74.86063310253891,2,26.287792750504355,1.1637782868930695,1467.4910120027032
56,6.313397120306368,3.342507194148592,184.25340835882184,0.7397702319166313,5.9554416868484745,68.72918819001454,4,18.28522750265358,1.1515598756772152,633.9852138751679
61,12.003111419510754,4.668854946623825,134.49113169641467,0.3024941947337996,8.464742703787955,63.7819394899141,3,19.851944669763924,1.0567717806550023,396.9487848186396
52,3.25794567196718,3.3841072099496188,206.5888764655944,0.6479185115938486,10.276819521886996,81.46095384976711,6,25.429327781612685,1.2321492352900736,1061.567089578354
67,7.784427187102534,4.92235886228632,109.85540429876694,0.9236316693935951,6.8568008136531144,86.56254376978023,1,20.983978035721606,0.7690490094878941,813.5354609321474
64,3.493130949380645,3.0447186827238046,217.38599013400054,0.29794889732638075,6.814494823064675,64.05395903647481,3,16.339707487046446,0.9273149189720791,89.66350988565279
61,8.668918821151134,3.394362167497281,226.2861259949174,0.3718659041942124,1.7998256296099502,56.25234637914174,2,20.98933405892496,1.1705250188164378,896.8390329667155
62,7.120785958622738,3.577337057896197,176.1312216470641,0.9470864521801816,7.984981287007178,78.94107130961577,2,11.857988106814059,0.8944270332343036,529.7417394741964
61,11.949872065635391,1.9795687976768885,197.38879291196466,0.2769397462365557,5.111627329026523,80.36773499893928,3,22.073067281007997,1.0170595187526639,897.5133355087148
72,6.392025009586816,2.353753640487473,275.88672939372003,0.2873594533763152,4.220401361058224,99.43714301230897,2,27.22158311655204,0.8951372803756719,1193.462312687911
58,7.180609573565465,1.3172734003481863,235.2859631527203,0.3373457021167759,11.218030942423344,67.53647515982789,3,24.858438538439835,0.9164561857233552,854.8083732671612
66,8.295134021638365,3.151324889727519,166.83496829807453,0.8921779485472239,7.324724036503393,77.21969323540188,1,19.877909758763437,1.1996806657413097,705.3734566600465
75,5.548716097136489,1.4161356358120285,151.02693743365307,0.7852762038636751,2.494296760352629,97.8509656814579,3,12.524069316454455,0.7815179637449272,329.67060586322566
54,5.7123820899645095,3.9117142853597886,195.62800602625953,0.8900850838063881,11.438955689680192,90.69543998112323,5,20.9151994537124,0.8802682348644812,598.9877114785993
60,11.760719260870223,4.871532628320227,192.53685077545228,0.42235373827881834,6.522764730533403,50.607514258493644,5,24.343868395888492,0.9858213740362486,1369.731686152362
71,7.685734706932451,3.5502335203580846,163.11804236796584,0.8315017359923216,8.157587633495918,70.46785378944737,2,21.920034279687453,1.19882207316679,776.8888197814367
74,8.344808389701852,1.3356526583735482,189.17520934428956,0.4452074539501656,7.06530872555701,59.41572877153645,5,16.279078064612825,0.8360297671737457,643.7480400401846
67,5.95697744730583,4.202770953440683,122.04124759824646,0.47619644155642327,1.5169869370594506,85.38194573332495,4,34.70235620632489,1.1771279089365583,2155.855136205567
52,8.906908780383162,1.9834687150767252,154.34340274996623,0.9147784648383692,6.737680980692746,67.95066607153113,4,29.132293759524664,0.8142189994040124,1671.5140742560886
67,8.830248043663058,3.901661036841793,178.2789999140272,0.4162349024469225,8.648696737637655,98.88769650866466,1,26.52908955821139,0.883379877665996,1526.9211802813475
61,9.056346378472504,4.834264340090297,246.43887606494516,0.47238139321900835,9.902980577430913,92.51284461749168,4,17.4042898349276,0.8008301837409881,641.8737808454728
53,10.348297642273993,2.0472281466521274,131.348783886553,0.9295704606248076,5.490270559903781,65.43494318504226,2,20.912066868233595,1.1117286056414044,781.1047858739407
54,5.320218587641845,4.338725646109205,156.0464383511433,0.21827815151471194,7.139339694130376,98.32271196700356,4,21.686600017452232,0.957703333236525,715.2284982350384
79,4.433869000215361,3.524688740184813,250.18474213036757,0.4577124861656155,2.6352972274842177,84.27815400783088,4,29.188379663873306,1.0796724106115283,1401.4798801943014
63,7.955121587776492,1.945170845092222,185.4755417551405,0.765638781559814,5.47521484246622,75.04218063382622,4,17.746281636731922,1.159423377087418,854.4195156872624
55,7.083170632811811,2.6810751307156293,115.69052101480679,0.30726202520003565,6.405702678270038,94.54425786770676,2,20.377785788988167,0.9708000893985923,490.232584069731
48,9.777234158800606,4.016871209242094,150.5578744484755,0.6003898848887381,5.182693314987589,53.4711506934984,4,21.861037269507143,1.091091569599943,1036.1825531268962
51,7.270615222621136,1.2961576105313322,182.07476411713347,0.42710343739781664,5.453584084559991,72.70965765423114,2,20.562220291527805,1.0969844024265851,737.092000350241
74,7.8062169517700735,1.0205390374796366,167.9979456803158,0.8295127816675911,2.6468320092631075,81.81367204168097,2,21.697334405519477,1.1129378391829214,1005.8715694694544
60,8.105047345279505,1.2616970038240085,167.4227911401737,0.44224556201327886,2.8881502926671967,85.19517603554306,1,20.90217162993406,0.9625348386645574,814.6415065400437
59,8.840517527216273,4.996610193624187,210.02029031541625,0.7640956929802631,2.6101378044949453,60.30052064355775,4,25.872949904551696,0.9016711062439857,1034.6406639518405
75,8.609451121161941,3.0780099508068863,175.16517126349794,0.9393989037226746,6.793828508969468,96.55654489398518,4,24.15242368811246,1.2455390504553494,972.4314143437553
62,7.446383323633202,1.2760896990658317,160.9869856548995,0.22248643855706174,7.722613557429926,71.63477796150025,2,15.40847816679404,0.9767308847743235,683.46301379003
79,11.2879462859767,3.017342631186091,58.779209061246505,0.3807970756338471,9.08999634927764,88.91968290641938,2,25.980523190464126,1.1754217111665952,1152.5555916639364
62,6.044015667057057,4.876169588633809,231.96206804902613,0.3066486209221644,5.660038362330729,85.37253741951112,4,19.11855509646974,1.19101075729212,518.6504763566727
73,8.099909279459784,2.8544392182022746,176.61316453872888,0.8773872635373678,10.973381962382717,50.69302449200152,2,19.672467872571545,0.8975520325007375,775.4467238872687
52,8.755557210776102,1.418441843371896,163.14288171244348,0.3065322838231027,10.710983689120742,55.91537780620053,1,23.68333415857779,1.1327412898518954,1061.742906363454
54,5.774168752380925,1.5357737670134766,152.218384917368,0.9170658686117936,10.108632857063254,70.10187577825026,5,19.235572420442583,0.975648606829836,573.2347627712013
58,9.458042880234624,2.0591882845340708,212.7733456876549,0.6379733007657604,9.79915788247864,68.16308206519511,3,20.93175653291103,1.1689048055731135,775.204075531332
71,9.222333800612567,3.7310151324077117,211.48380925303553,0.6560977366928631,4.457923083049008,81.32939007398474,5,26.177213412181313,0.7527324881304025,1170.9282684468628
65,12.605928493274464,2.838348585353881,174.90972794564917,0.624095335410281,9.122010746103765,57.288287833621254,4,24.35162646924553,0.9322780899129451,1110.6679137340898
61,10.664587740852696,2.7217946448734254,226.70533042521944,0.709731884343137,5.439395008769793,96.93471635414967,6,20.871978836159904,1.0787795316915494,1053.8912093062327
55,8.709068100817944,4.130284026666338,182.4521236568673,0.3324775808407052,5.773653099563963,88.58014366474664,3,20.12703382503944,0.8894410591219657,812.151256693968
48,5.228543520026529,2.4406082031906036,172.7712562501419,0.27095946406538757,6.5398094844248655,82.69534894199806,1,23.50570665522686,0.7590224095047833,1110.2206085665175
67,7.190125068607616,1.0512970659493805,163.96958004394682,0.6135492878562163,8.01783039739154,97.68172803933561,1,18.961793668193273,1.0394918610034303,429.1067264228425
63,11.90403017644395,4.682601512517486,175.65316464262526,0.3319644348724575,7.859678297284406,58.51925694743615,3,19.94342315862957,0.8753255709525551,1074.7118077621788
47,9.376839012659772,3.647539153140436,151.5347513453749,0.8170777293456424,8.865357408910286,59.75815045991018,5,28.913591310087575,0.9477250260418143,1610.2399080788173
59,12.33412980143196,4.1479302267596605,237.4806454539986,0.2719473159870168,5.655090567024259,65.60304395329987,4,18.533276857507474,0.7755034991091898,869.946553733417
64,7.244882128108198,2.0655841848291403,209.03419972534635,0.2580747816087291,10.718867872795274,74.58314475684716,3,20.831348505980905,0.9288376255653563,808.5039668965638
71,11.62294046739856,2.43772159488284,194.86855405107204,0.5609008323942559,6.942209894108721,77.81593906992813,4,24.891778678179755,0.9679664333498187,1270.433147707056
46,7.068943236199608,2.0772307243717076,135.18989534447132,0.2962756902393536,8.633711235934774,61.91784405841097,1,22.95282481755409,1.232024148277463,1004.3654766316398
67,11.343399757295819,4.192536707214996,133.683149714538,0.7055069437220518,5.77432508668411,69.62857991574286,3,24.11546030677636,0.9664168500711485,1081.5265653961676
62,5.068114754777138,3.414408548328803,188.38499381467946,0.35211985535008034,9.62245419117307,86.61879734983563,5,21.286228798841144,0.7615538092024322,809.2944960501966
65,7.844611628820592,1.5786244914487337,142.69279310806417,0.8043046375599969,8.788964019255921,67.51304267580555,2,22.612668343720028,0.9669421562901463,798.4454015552697
61,7.233065590039981,4.309117544902124,172.86351747494246,0.7341332755332595,6.323046432775634,83.51858032572788,4,27.078040960531197,0.9430473833872066,1100.4371270235142
62,9.592186162058306,4.823786874728027,200.61811920557187,0.7884365702401654,8.425566642554045,85.97951697233069,2,18.11884999255626,0.8093009785746526,647.582859534613
56,8.1996526470119,2.4459242196598447,159.9355646816928,0.5840249306181065,8.105582593155045,52.29251364092703,2,22.918665193291933,0.7959367854597764,1275.1473604912358
66,9.774714831701226,4.8212914066128665,212.62196546799268,0.6099786123555277,9.552102560965805,56.6141106796176,2,21.097452365350378,0.8773902764453574,729.0448594842683
75,8.377238495407116,4.123917569114761,139.0429251424782,0.2522933033371966,4.82752496546283,89.44327984799813,1,13.482466096360957,0.9023021013721937,320.7913672876791
58,7.519458229539963,3.021021272181191,218.1722370105125,0.2936654037348094,6.101925040486025,57.41451749886802,3,22.660233009063013,0.9115457935783312,1149.1770870749754
51,12.92443606008124,2.102335759752437,188.15606607644506,0.5296235726076863,8.44617332264268,60.24440534178137,5,20.91742847110137,0.9706569715996732,992.974145952555
68,10.59289465047492,4.139103039130057,147.6372523488538,0.48476395491909635,11.965849448739547,97.34489060749993,1,16.980088456857644,1.0571090902993603,683.2808769148719
56,6.796141186115181,4.186399698911625,153.24876494872484,0.24829113477659356,6.321298411507782,64.66406944488988,3,29.77129380028895,1.060963385609313,1463.7415614455974
57,11.455260337684676,2.6422750773161665,270.6879150246399,0.8985196009985759,4.7120580586562575,68.28728107311271,2,24.32045423140255,1.1093617803790303,1096.0848862897208
52,5.568007550770543,3.428761300336878,156.54015818264176,0.3470897743031419,6.2632909693390095,85.01777087885995,0,23.42026575487197,0.9779376952063331,959.7000278270816
62,8.497756666657466,3.289432126738601,167.17224810158294,0.8890143806767097,8.09354231128789,78.6388287699919,3,14.97314011055089,1.05696510815543,401.76215400520357
58,7.714171859077351,4.657518627890591,168.7287454959288,0.9329484183348915,9.327292450884993,70.63297432914156,1,20.644472739629,0.8286497942073312,1000.2973018777138
62,7.2803872667338885,4.154186267714187,213.24803818574682,0.6893390782421549,4.04725398777507,95.15816798928594,5,18.153474157150953,0.8063025290152983,541.726088969175
71,9.594772806460195,2.2082327653901253,152.00807259097223,0.6854500412397829,10.568535607608581,94.05335142304146,1,25.16913627517099,0.7804900036463285,1095.5693816242124
58,7.281248401251197,2.333643499827961,155.00763708036854,0.5226051450064538,9.190128694616256,90.22292074903945,3,21.262886101434162,1.1008277830883721,823.9988085073593
62,7.878797134087059,2.9896136480110305,107.79735595401318,0.34579444079653665,6.952154777153085,50.305311089470585,5,18.699387025251923,1.0770020087943744,827.3153153707334
74,12.30944136025804,4.423545271636241,186.13704711080248,0.2633637790012577,10.650423021404395,58.914325617593136,6,31.96668376591665,1.0618673761470274,1928.9883937902569
55,11.797658546499756,2.4598985813616214,160.43054269969807,0.237821566901212,6.585169583826056,62.484851486334186,2,18.379248543715565,1.1542076583379206,817.7972702377294
55,10.591672923896768,2.6993716410032964,201.07238037571184,0.5496986230833254,11.411902940839088,97.17193237080585,5,11.785225087083118,1.1157352095479451,544.2673046098978
63,5.679786702533319,3.359974627595281,215.54712701122122,0.6266026046740832,8.46348350986688,91.29806007731409,2,17.99055592074009,0.9639908995669899,523.1842011799984
69,8.88776723524872,4.112932641220585,161.39525455358518,0.46963198819773605,7.2685978227577,78.83959646193667,0,22.04003944234957,0.8876285892669338,952.7712779859754
71,6.3181326224872265,3.037707909280623,217.59837899775243,0.47287984270964456,11.01331188255373,68.75081487089776,0,23.894778054526803,0.8758235647198653,1045.0409570897746
78,8.00937349908957,1.3420100371482464,122.25483728420483,0.5761483499025526,6.802298564536847,81.54916137316005,2,26.902985704492234,0.9923224854924614,1378.3120518140627
64,4.465439982147328,3.3009308953492966,213.32672677928934,0.8248672707897122,2.3060775932070454,67.33136539204169,2,19.68061667872106,0.8684989183718947,796.4392539902261
60,11.531349354531196,1.4389725033943281,237.6329944240835,0.6510551917266123,8.918124972377704,74.3137675477937,3,19.449956255983956,0.8278923238309794,793.0624179166721
68,7.506261392397271,3.1697921749232445,133.53790910543407,0.850254444625822,2.1801894950350196,75.2308335839636,2,21.55357724898811,0.863074057585832,811.8013496947638
67,5.327433387373313,1.3993596259302041,142.2710842665816,0.3252699073418358,3.335522168704506,72.31520082905557,2,13.963146978408737,0.8982518173529384,484.5962537450734
64,7.218789224394198,3.651791260802883,172.06771388359738,0.9256929623035184,8.708959347906905,58.63378473908777,6,24.20046280310564,1.1360902827845263,1012.8049905820421
60,8.187539591372172,4.002848321397015,146.37455028551065,0.6485149318454277,5.216684234952332,50.48108322552755,1,21.65939885449323,1.0182716484870094,1024.3972796776968
68,9.523801276911597,3.9375827277573294,222.41448502303996,0.6935163118376197,11.315655097140016,66.55506700467463,1,22.882510120880088,1.0683408510374766,1106.0757706525765
63,9.286185029591048,1.5161340195264938,231.49728700695945,0.4922873873381823,5.631192784336118,79.32954158595123,0,17.03892521961064,1.2416941857507342,395.70522063033866
52,9.488831939256846,1.867743227578579,226.76724091125533,0.7442515138941586,8.109168925278215,79.36052254578394,4,30.447565156656136,0.8986325929424346,1715.2819743886066
66,12.251357264516791,3.0636150746459077,198.0427048984638,0.5939370147008354,9.877821299624149,80.75640967847265,4,23.084349667524094,0.8802467830567438,1228.1168034739173
57,6.237155063498404,3.9244632833364714,127.53310878891713,0.7157404195799155,5.812153446207903,88.16313706779886,4,23.720371413515696,1.171428224637545,935.6902603862491
47,5.9206359183447965,4.798006560533386,187.40791144844565,0.43232114374771835,7.274791510266266,96.73177395330569,2,19.80848014842961,1.0454613694607575,676.1569208447294
53,10.98282188286589,2.5060194825209354,203.8179703335427,0.6540196082305625,6.174005474359872,96.58114021013301,1,20.818884468940368,0.8305410510904488,718.3256216396679
53,5.178656027983853,4.865007116228709,193.8967969667975,0.8035272958759279,5.4803112880383384,98.35422996913127,3,22.93729372584167,0.8585647543904984,978.8503404204898
60,9.88149989266971,4.669260855726138,267.264213099342,0.34551252708555824,9.88641641230304,53.04230192088661,3,21.387385638295598,0.834699194069697,869.1514568313421
53,4.100665100640379,3.8215752890235812,210.85519998130036,0.8347937086111656,4.865932852829619,80.06713732623678,4,22.171010029197426,0.9764686407892258,718.4134043132593
50,5.165258282414415,2.5371707014862563,146.33752095898214,0.6586965580288542,4.80885637501615,83.62782817251104,1,14.237034428766977,1.0357042502397678,262.5857501100417
59,7.51016263838711,2.7474343667886565,115.4381567881735,0.7530096764727026,10.386096384876971,72.40049865004067,1,23.58425605501144,0.9078855637539185,1101.9578043181373
52,12.92503638697114,4.39617583775353,130.2019666632296,0.9455151324849256,7.26551122353645,82.70351152720289,4,24.729027005976164,0.7613860105064705,1425.6511318585397
59,9.659215578699545,2.0827677067505963,216.3957925719325,0.9416738152882071,8.097515375295137,92.20890611324992,4,23.944565784899538,1.1468690950046352,1234.6456731565218
63,6.289843230595283,1.8520572628824694,215.70660324421027,0.5942969583218407,4.129863198114666,56.090015466936805,1,21.347525359750964,1.14850509363955,1021.7767501138777
77,7.371442242285764,4.640926728546242,103.12346122229604,0.7464727140612843,3.248604344258504,75.43760712220413,6,22.606585370519802,1.2040881870718707,1006.7018085105653
54,7.683932887624388,4.066644279513817,194.65422665965414,0.9210325752496573,6.7264880922369485,50.14828091184903,2,24.174428777061024,0.9039192922781424,1013.3868394326973
57,7.6728449299294805,3.5756545510233755,209.69034211212946,0.37842688691272075,3.864937172886436,80.76184479206343,3,19.447378106672144,1.11586057638318,649.5782976569224
51,7.230342703826277,4.476480210440208,169.68317793528448,0.4275953518983237,6.4116704992183875,67.65413768158268,4,21.019893060603756,0.8699061482295236,547.4994367602528
53,9.906519530508845,4.542777806529492,179.6884401412032,0.8033532697454555,7.842550762206325,58.218954671541134,5,21.583420874884926,0.7706240184046291,773.2418513175619
55,4.73718849330754,4.063135046777521,213.92945800245218,0.7371395913926866,7.87985252477673,57.67323826631401,4,21.82830880861283,0.9980399827498504,910.9623998351055
39,9.04803631687326,2.373440083769279,162.77184687644908,0.35343457213917123,7.594576620363715,65.74903162495076,1,14.241459276134483,1.0311574540998287,383.44890501447367
53,7.572912586143001,2.8547423753545917,190.26364913914398,0.8899529104867785,5.791433010020841,80.05498788379472,3,27.80513539357881,0.7777360868720713,1497.5646279991886
68,3.7311526702126496,4.500328271103752,176.5067403947869,0.7537836227778811,7.935977151125033,62.57044325402513,1,23.980416139302545,1.043710078767524,910.0878512802583
62,10.675322015230384,2.7414243777872516,150.53198219465082,0.38945498395608347,6.630529884177244,61.68235099849227,4,16.937328077717673,0.9004529259897855,469.92634859646705
61,6.123881010753254,3.6213246545458273,233.5140698321605,0.25390604725406424,1.7968133504862012,90.57947805125042,6,17.10463110714029,0.8475808287316822,697.7858294220968
59,6.18336851154009,1.6599412488316214,241.09868707253918,0.2842352813816529,4.0090785786767835,72.25878056259435,6,21.804828444669553,0.7946962793920839,941.9313150045045
69,5.306370142823966,3.805345931460791,210.66131055109204,0.6135193150534832,6.861207255380775,88.07021706537081,1,21.119100139531724,0.9222952688516084,734.5076243914576
71,9.193828805663477,3.030453904217611,155.15086540670433,0.42673621599555017,3.6680554657348905,59.385272741169146,3,23.287841870060376,0.9783755760399393,1041.599760945669
53,8.271835262508592,3.4588088000082102,159.4043473715739,0.7110303674908749,10.39766278953805,90.14925533724644,5,28.628213163635284,0.936823010790578,1434.0787705576986
62,8.843206364257021,4.3672576436006905,131.33739498650743,0.7521003451614274,11.405240878209504,82.43068620044244,1,16.208696308088868,0.865325358565008,343.90862346143547
50,7.695216588806583,3.6633978907427296,198.84639903845436,0.4215880799918218,7.252750069232664,95.8726631857398,4,27.131476308399673,1.0359358793160793,1321.5124603672245
61,6.701810703769961,3.3727145656217568,203.55485438539841,0.7863667339866989,9.66032450166415,78.51137400495323,4,23.285973549857985,1.044814156853929,1095.480742376162
50,5.439067993646235,1.362118957634734,133.8250839640303,0.5841588903542803,7.922586283436523,94.41478388934709,4,25.421300162184274,1.223070665114804,1211.3934170814196
68,10.97541520073925,2.1311193397088832,139.60844960527254,0.41144767173950303,3.6903723000307984,69.57556696945022,0,19.691635830463866,1.0530866591412105,772.4522199526114
58,4.866669723217987,4.547559047662315,194.72139212272972,0.4309686745635257,4.972570399964733,95.17967339255438,4,21.060221584987403,1.2205186557534164,728.8058684349575
62,7.671097567972988,2.288950034075771,177.72044541282685,0.33943083592262924,7.082515230416951,90.28946865392123,6,17.45366224834329,0.9462856630325007,411.7036570216957
65,7.196691319420137,3.9084169003049007,171.39365700919183,0.8845699783838552,7.2886032847534485,64.98868642882111,6,22.38920332248092,0.9294801018901916,1105.084772039237
53,9.591815759719978,3.6949050526633442,129.63575871691387,0.6215161321003599,8.435470272767095,76.4036707453702,2,15.977909616594946,0.7962325845879094,676.3175571339098
47,5.454787392832905,3.7667518204024,199.58927720248923,0.24702323382187066,5.301872798685292,97.31837494106239,3,25.13759840011738,1.0269439922338652,1197.5110071194179
74,12.387502201459647,3.808048442817609,156.29746063853608,0.882576802428747,4.489905804665878,73.6011648748595,3,22.342418434530156,0.8119521760472421,1142.2345720681744
59,9.762286435211987,3.6585642042208804,192.31081112646785,0.2218650364634289,7.727806277493464,72.02121476201835,3,22.65496330215615,1.0014995791971186,1175.5723900908197
65,8.329264833135127,1.3842872481731754,105.49040710626093,0.4254723686899595,7.77156327548129,62.0081689020818,2,21.39542986075384,1.0603272769727026,830.7930243254282
69,11.70026966591234,4.639678434020419,195.66566716950655,0.5880106153559623,2.090464185170978,95.29615467416015,4,17.350011434562333,0.8179057625694319,606.7110424253382
64,8.896833718624912,2.600465102012712,197.2073606834265,0.3708544562555728,7.631143567407254,62.32542893841086,2,23.506136914430453,0.750977027910267,1098.2815590932905
58,9.861245700527643,4.471268712252435,118.2498771244983,0.5273178289320026,3.870014213026276,80.1992899179609,1,27.609942849628826,0.8891918508813694,1515.6331516876603
64,9.121709375074586,4.072432703023844,192.39306557142817,0.3740127838920676,3.1809983892668647,93.94364806359039,3,16.698046315613727,0.784312121406398,755.9724249746414
55,6.144067924201886,4.084632324921801,156.6126904266245,0.8827892486706508,4.391571351543702,50.06477860941337,4,9.872896012556906,0.8299942804366889,152.16134884834725
69,11.290883145464578,3.0498923018247943,193.57094203797618,0.6861819076909985,7.6441920399100285,68.34197358386571,1,22.091962798280814,1.1218072973967004,921.2447358615891
